97	0.030630682359391304
110	0.044064731768243985
111	0.15876263651793787
108	0.05588700122699175
109	0.027133297697646455
106	0.09378272625982209
107	0.07046621893838091
104	0.020009672716826233
105	0.23762971815866787
119	0.011576593111305435
118	0.014022117106700165
117	0.03659261249132137
116	0.11129751838370902
115	0.016773330251826764
114	0.038404655379817194
113	0.0903189224576472
112	0.006041837970485595
127	0.554469342370225
126	0.14733845778025098
125	0.02985604151224289
124	0.00569257102029595
123	0.09877940797943313
122	0.2990668441271478
121	0.23462322126788407
120	0.09822563852016733
137	0.06860203325218035
136	0.0597501579938345
139	0.005687159831113159
138	0.4802142327652624
141	0.0479171036616244
140	0.035042660228816455
143	0.009153974991961264
142	0.06397723181194906
129	0.06976322638591131
128	0.017966180741183686
131	1.1274595030140946
130	0.10014484967844016
133	0.02041855792860171
132	0.014330280580433638
135	0.06387085854513344
134	0.5438992856664585
152	0.04265060619954634
153	0.06387085854513344
154	0.018254634589248732
155	0.051863137138648346
156	0.06753012648261503
157	0.1581193205446596
158	0.0476848339766205
159	0.1507649335425824
144	0.0527064401815532
145	0.04810787367780567
146	0.0961910902163341
147	0.13427490960810717
148	0.4657542475909891
149	0.008201002077585128
150	0.11965784284662087
151	0.08317040135553376
171	0.20912555297842075
170	0.19174322714809508
169	0.05564714285262698
168	0.007409019591235479
175	0.04325532705475258
174	0.003374445652752986
173	0.25931568569324176
172	0.1271155322025695
163	0.023416407602078446
162	0.08112396125194635
161	0.03008302618251064
160	0.0029367392299577094
167	0.03437549932495952
166	0.11034710029499649
165	0.05895582948743058
164	0.1272955774964052
186	0.02076126785234572
187	0.12130178969909859
184	0.4506486692326885
185	0.06649120145980557
190	0.08367681317945515
191	0.026812536751292325
188	0.022354800490796703
189	0.035817083659287534
178	0.09703213491478939
179	0.06615196063603106
176	0.26109010201576394
177	0.08088176284795591
182	0.012491121661524168
183	0.0790596602723298
180	0.05402410118609203
181	0.03333087544474119
205	0.05711799244344532
204	0.01563398426607165
207	0.007300554214336761
206	0.012220343340869072
201	0.0069484374515873994
200	0.3929025540806693
203	0.04149483797815643
202	0.03755405576939071
197	0.2116835153572505
196	0.03535319505020337
199	0.22845383926379348
198	0.005691740247876245
193	0.2493420054742709
192	0.21552442116383225
195	0.007073532070192082
194	0.05752780906087542
220	0.05893538311210039
221	0.052920878839312624
222	0.0646799150522275
223	0.023651558344877942
216	0.17761348335153543
217	0.1035814709686806
218	0.028154786552146083
219	0.6673565440634898
212	0.04265060619954634
213	0.04142423094141242
214	0.0972827990622934
215	0.06503529688686611
208	0.9973680218970836
209	0.0395298301361649
210	0.0077685945384434315
211	0.007219256283219425
239	0.9971486903885072
238	0.035825701451084095
237	0.2315318622261087
236	0.6048756462220638
235	0.5000429038553564
234	0.3829386744753331
233	0.15253863864308337
232	0.18993308388352517
231	0.029403677246905877
230	0.040721570755647106
229	0.1379338753687456
228	0.04917392055902281
227	0.007713137587544371
226	0.6324772821786384
225	0.19616039810921454
224	0.007464469939356413
254	0.08139989309293937
255	0.1049630200408955
252	0.018276307141103478
253	0.04058593715496156
250	0.04383071166542889
251	0.04410130709068737
248	0.35193483190182606
249	0.018290712755521382
246	0.33823785090422837
247	0.10248396527721576
244	0.04267138056608606
245	0.04283509486196128
242	0.015848720906837203
243	0.036834614445062745
240	0.005192544767585938
241	0.028915396800069944
275	0.030505870346426964
274	0.11196015567091085
273	0.4630637244522174
272	0.014342681730820893
279	0.018841191245590173
278	0.0790596602723298
277	0.14903200327197802
276	0.006564954068183335
283	0.2798370708919875
282	0.07421498946035035
281	0.03142058534287131
280	0.4697747929225394
287	0.12061194683406593
286	0.017116546910445
285	0.03659261249132137
284	0.09261274489044348
258	0.08911191948221366
259	0.13474900787244454
256	0.4083711585720342
257	0.0714347005507652
262	0.10731645098351647
263	0.08670858177291367
260	0.007350217848447895
261	0.033598864135806546
266	0.036041518929705085
267	0.16838680889171542
264	0.06482892142331044
265	0.08053282164386388
270	0.0697085176594736
271	0.155607945192542
268	0.09784753100651031
269	0.01169467061517361
305	0.15584184698401296
304	0.10299296966010328
307	0.24463743933324691
306	0.020773931049760566
309	0.004416139061533408
308	0.06933574483776517
311	0.1507649335425824
310	0.014518523927399909
313	0.28186487575352365
312	0.055173550147498245
315	0.10977783747396411
314	0.10987952783611939
317	0.08084989381528437
316	0.08103615177913805
319	0.028109719563227782
318	0.7793640826846063
288	0.10089588115158667
289	0.010831899987186372
290	0.07189741630269066
291	0.03659261249132137
292	0.7124057299264883
293	0.08195742660727456
294	0.2025903794478451
295	0.06837591019806907
296	0.16853217302340967
297	0.03960495302644465
298	0.02738165740197274
299	0.0067374911512736975
300	0.0227505898022035
301	0.04710938694748853
302	0.10779985842037916
303	0.11680886742938817
343	0.1826166800656632
342	0.19351916842779235
341	0.015785995098498797
340	0.030760370911727727
339	0.125457936474034
338	0.028717130198587123
337	0.2315318622261087
336	0.14244981291264389
351	0.019583934999446953
350	0.12965784284662088
349	0.07030043525640323
348	0.045020084321743356
347	0.07451600163598901
346	0.06450638947593078
345	0.09395495858450788
344	0.14733845778025098
326	0.23462322126788407
327	0.19645127704033466
324	0.03274187950672244
325	0.0465594719247552
322	0.3010298175543436
323	0.01571610216322677
320	0.010090104501682559
321	0.01100660805149583
334	0.6174182992696231
335	0.041085066534744676
332	0.023446264529226195
333	0.07810713424495233
330	0.03298542829964512
331	0.0751216528372563
328	0.008446765006294519
329	0.07124057299264884
373	0.018709645432412825
372	0.15189089453313107
375	0.08499165102025348
374	0.42734943873793163
369	0.27883884063737846
368	0.056372975150704725
371	0.10750768906531458
370	0.0130047986807042
381	0.007023718464063969
380	0.26590631743693527
383	0.15320863407598323
382	0.18522548978088696
377	0.05402410118609203
376	0.042096702222928856
379	0.08259369045644549
378	0.08290381721474888
356	0.1455482023721841
357	0.08472094568038342
358	0.0953366491519271
359	0.062940700410981
352	0.010618987948126197
353	0.08760665057204113
354	0.16875153898224243
355	0.14621045712882783
364	0.012914127773567815
365	0.06167930043640251
366	0.008253204509651233
367	0.032659406258594675
360	0.14903200327197802
361	0.010401156011394743
362	0.014628098147508664
363	0.11081866909967597
410	0.07008968492396513
411	0.3241446071165522
408	0.1117740024539835
409	0.0597501579938345
414	0.02368900904627665
415	0.026026248782362343
412	0.0812901836028971
413	0.010021976158246383
402	0.03162386410893192
403	0.1049630200408955
400	0.027689875674665427
401	0.07872226503067162
406	0.2333145592481295
407	0.04892748786664938
404	0.09611071714588021
405	0.02100985162476416
395	0.06933574483776517
394	0.09464076120191305
393	0.21255384073216538
392	0.09496654194176259
399	0.013659571101212428
398	0.08419340444585771
397	0.10209278964300855
396	0.03599200036636047
387	0.03974012351458951
386	0.09342413985415517
385	0.03693955636655866
384	0.4767732297679168
391	0.04844447078810562
390	0.010795823717453861
389	0.027943500613495875
388	0.13372907664222058
440	0.01945655981245868
441	0.06012956926965873
442	0.1728771237954945
443	0.04630637244522174
444	0.32146572606600216
445	0.03870383368555847
446	0.04496936577548037
447	0.1088210858857451
432	0.0576257079318315
433	0.07340971953780422
434	0.1869653794478451
435	0.015323796660661628
436	0.06809272625599255
437	0.1639026321728412
438	0.8643856189774725
439	0.043363827039003634
425	0.013772713855449955
424	0.0913083400328316
427	0.04265060619954634
426	0.12348365985392465
429	0.06264808526001094
428	0.08670858177291367
431	0.009010273999070248
430	0.05814253042449366
417	0.03249569996155911
416	0.1827630714110348
419	0.07717728740870289
418	0.3233995752611375
421	0.056372975150704725
420	0.03341696980583012
423	0.049487726277336205
422	0.08820261418137473
478	0.051294520659800565
479	0.03940967867678446
476	0.2701205059304601
477	0.037911649955152296
474	0.036041518929705085
475	0.029602247225255906
472	0.004544614190207532
473	0.014240290263220304
470	0.04624863218301124
471	0.035866642136942774
468	0.4182511059568415
469	0.034090553517555806
466	0.02294829076931343
467	0.029738037350142403
464	0.031242256617916676
465	0.03761623443630584
463	0.006095808314368635
462	0.07107743463902307
461	0.19947360437941675
460	0.22576951480494503
459	0.05045052250841279
458	0.21609640474436811
457	0.11617266295788432
456	0.16646300169441716
455	0.04786313713864835
454	0.0957262742772967
453	0.11847311172932759
452	0.1200535581913156
451	0.0753824667712912
450	0.09971486903885073
449	0.014634068041379329
448	0.050846212881027794
508	0.05893538311210039
509	0.020946339716740044
510	0.1514656238564821
511	0.0044853066986805575
504	0.5637297515070473
505	0.03457295356259105
506	0.09611071714588021
507	0.09973680218970837
500	0.09703213491478939
501	0.11016182942060994
502	0.1507649335425824
503	0.06824096991927414
496	0.07366922889012549
497	0.06997534669393032
498	0.059828921423310436
499	0.00816999639865286
493	0.0060843661589216735
492	0.08929689764673199
495	0.027883407063789434
494	0.2758677507374912
489	0.007120145131610152
488	0.028893112612060363
491	0.01625803672057942
490	0.07594544726656553
485	0.0417342515762535
484	0.0294723750853746
487	0.00456063018340869
486	0.0795446888629576
481	0.07432378720199762
480	0.05008294360281619
483	0.09416088984734709
482	0.003861175955037782
550	0.019468144571564695
551	0.19729262438067757
548	0.04732038060095652
549	0.1906732983038542
546	0.13436045890841541
547	0.032577347448899716
544	0.007791937671070966
545	0.005341867984224146
558	0.1117673945028013
559	0.027258130941826393
556	0.12866434714690417
557	0.17756053514071166
554	0.012371931569334051
555	0.11288475740247252
552	0.0427913672761125
553	0.08053282164386388
567	0.04774651870640309
566	0.09195591691249706
565	0.048560989830195085
564	0.03836867655373186
563	0.021210414477102684
562	0.01962315366267337
561	0.031079959180940486
560	0.034030929881002855
575	0.04782530454223338
574	0.05670987812636061
573	0.016007738173460986
572	0.1271155322025695
571	0.07555918807058903
570	0.023931568569324175
569	0.4630637244522174
568	0.015744453006134324
516	0.19942973807770145
517	0.006245560830762084
518	0.056045828031204156
519	0.03519348319018261
512	0.012446351913613277
513	0.05389992921018958
514	0.1054128803631064
515	0.01745058450156405
524	0.16412385170458338
525	0.025756283225906854
526	0.023788835555988243
527	0.021507585217250658
520	0.06264808526001094
521	0.08719053450569941
522	0.018818264564095917
523	0.05865580531697102
533	0.05070247578246647
532	0.06503143632968525
535	0.005094610720888836
534	0.06798741070830731
529	0.027614066461616005
528	0.020320865950741233
531	0.036931432977352116
530	0.0297983268604948
541	0.009241471336181103
540	0.006468808994319293
543	0.012786769511501072
542	0.6649120145980557
537	0.05840443371469409
536	0.05548110518874847
539	0.08426608651170484
538	0.06308394687129003
610	0.05681753515368957
611	0.19937789608476522
608	0.17521330114408226
609	0.21255384073216538
614	0.08530121239909268
615	0.015001072892834592
612	0.05644237870123626
613	0.1945655981245868
618	0.09390206604657038
619	0.16412385170458338
616	0.011483478200251522
617	0.06818110703511161
622	0.2196953998070703
623	0.008386665125913382
620	0.053138460183041344
621	0.021757508501313663
627	0.12348365985392465
626	0.06199888230394864
625	0.01043104125877883
624	0.009421877389497705
631	0.05686747493272845
630	0.24531389723387792
629	0.032577347448899716
628	0.10227166055266743
635	0.0099430861078697
634	0.06684795689755356
633	0.04844447078810562
632	0.09580628781770015
639	0.17761348335153543
638	0.009966014054313672
637	0.02370339097706724
636	0.11965784284662087
576	0.0321590445261021
577	0.06649120145980557
578	0.08925758856279921
579	0.1534074908290011
580	0.04929956001772657
581	0.1283741018283375
582	0.014851986580368943
583	0.038976496041244584
584	0.05686747493272845
585	0.0116084508421718
586	0.0612887306108453
587	0.0797788905156944
588	0.06331102796117506
589	0.02652545278432377
590	0.03233995752611375
591	0.03768238249118035
593	0.051069544691994415
592	0.05866870717041669
595	0.051799931968234146
594	0.050918230998562075
597	0.21255384073216538
596	0.13880739600838085
599	0.007000963436642596
598	0.02603571141498411
601	0.008397528681775963
600	0.6058777703113124
603	0.029738037350142403
602	0.1447414289843964
605	0.19947360437941675
604	0.09464076120191305
607	0.04395181113444775
606	0.1259556240490746
687	0.06684795689755356
686	0.0045398404358060526
685	0.09149033290864216
684	0.023883800967389394
683	0.009540680121164154
682	0.03193542927256672
681	0.07478615177913804
680	0.04077290655554116
679	0.40308137672524624
678	0.09204449449740068
677	0.03278919436150094
676	0.03109018261771559
675	0.06548375901344489
674	0.012205299989281685
673	0.01259556240490746
672	0.04967733442399267
702	0.034392000755071844
703	0.04196046694065401
700	0.09004016864348671
701	0.07810713424495233
698	0.03562028649632442
699	0.04630637244522174
696	0.1137349498654569
697	0.05053356813208335
694	0.08608477902634595
695	0.024958198815518938
692	0.031241550668552956
693	0.4954832421180735
690	0.08252988674037351
691	0.16283410760744593
688	0.08941920196318681
689	0.10290304987827052
653	0.08103615177913805
652	0.07046621893838091
655	0.0600267790956578
654	0.04069994654646968
649	0.023624298596395688
648	0.08206192585229169
651	0.007366922889012549
650	0.007042794288246652
645	0.06450638947593078
644	0.03814791266155398
647	0.010263845588894219
646	0.06837591019806907
641	0.07277410118609205
640	0.007443044939530475
643	0.08392093388130802
642	0.757606502197032
668	0.14928020756121443
669	0.06167930043640251
670	0.0795446888629576
671	0.0688738623157074
664	0.07197239522146517
665	0.012683939204547634
666	0.012575930440991355
667	0.11787076622420078
660	0.05931790814955921
661	0.1906732983038542
662	0.13506025296523005
663	0.036071658831125286
656	0.27681690469794296
657	0.04307569529788069
658	0.04273494387379317
659	0.07163416731857507
747	0.04203558191254414
746	0.09897545255467241
745	0.31079959180940486
744	0.051248159227913384
751	0.07810713424495233
750	0.03792787032499911
749	0.0131766100453883
748	0.061935405264759186
739	0.16412385170458338
738	0.014650603711482585
737	0.0188456166928228
736	0.1264375232125054
743	0.02422223539405281
742	0.01246665544943761
741	0.006473182368777877
740	0.11847311172932759
762	0.016136632588254
763	0.04076499734075125
760	0.3412048495963707
761	0.09889077921208336
766	0.10589189632444325
767	0.11847311172932759
764	0.09544144417848137
765	0.028625864001995648
754	0.04638986529790728
755	0.05349163065688823
752	0.06615196063603106
753	0.08474368813504632
758	0.19947360437941675
759	0.009712197966039017
756	0.4051807588956902
757	0.035233109469190456
713	0.01903933081448177
712	0.12602170369517246
715	0.19406426982957878
714	0.1826166800656632
717	0.21759488208057642
716	0.08608477902634595
719	0.11673935887475206
718	0.09727338771033364
705	0.0629778120245373
704	0.02874896737175629
707	0.14681943907560843
706	0.021866152365940274
709	0.04882119995712674
708	0.15744453006134324
711	0.016307921834418385
710	0.03064172681519665
728	0.09195591691249706
729	0.04954832421180735
730	0.0073711110202740685
731	0.04351194285331668
732	0.04260298481439923
733	0.17761348335153543
734	0.254231064405139
735	0.006933574483776518
720	1.3295315871846762
721	0.11081866909967597
722	0.0348542588297368
723	0.20912555297842075
724	0.025423266789901148
725	0.4340011476037518
726	0.00660845274447609
727	0.061741829926962324
821	0.1455482023721841
820	0.012745996792467266
823	0.02201107030203162
822	0.29467691556050196
817	0.13439361795553
816	0.021267000960923727
819	0.031242853697980934
818	0.035329112492267264
829	0.21609640474436811
828	0.07366922889012549
831	0.06426106716202247
830	0.0705688253925741
825	0.43219280948873623
824	0.10372627427729669
827	0.022122662465614295
826	0.023601152435230942
804	0.08760665057204113
805	0.06263663905633858
806	0.11384853492245259
807	0.19616039810921454
800	0.06051707950834113
801	0.7084978556233066
802	0.040019345433652466
803	0.04494205991217361
812	0.041030962926145845
813	0.049040099527303635
814	0.010282144555640037
815	0.3190875809243223
808	0.0929303752937465
809	0.02562266442111796
810	0.04218788474556061
811	0.16766100368097525
791	0.01754503962741825
790	0.04767244734925134
789	0.07046621893838091
788	0.043363827039003634
787	0.07495430588991943
786	0.0636477887482026
785	0.21791234091869052
784	0.014551946447432197
799	0.09748709988467734
798	0.028399649243352993
797	0.21501537813062915
796	0.10140495156493294
795	0.04016770800242523
794	0.2848255658353789
793	0.010777875548347537
792	0.4126132511952444
774	0.018394717519391354
775	0.015361287849307027
772	0.2401071163826312
773	0.053658225491758235
770	0.06017496738901668
771	0.07203213491478938
768	0.6837591019806907
769	0.20280990312986588
782	0.18099258326074705
783	0.0533528566170043
780	0.05357762101100036
781	0.014592891710368134
778	0.4051807588956902
779	0.447096009815934
776	0.0209926040081791
777	0.18522548978088696
881	0.14248114598529768
880	0.2646078425441242
883	0.0500609431840235
882	0.025573539023002145
885	0.06263663905633858
884	0.01429524176919745
887	0.053658225491758235
886	0.2492871725971268
889	0.04597700237606691
888	0.2839964924335299
891	0.07284148474529262
890	0.9675692015878312
893	0.013947631377541373
892	0.11617266295788432
895	0.08206192585229169
894	0.4549397994618276
864	0.033848419156321884
865	0.05292156850882485
866	0.032782970642909824
867	0.06864504326484622
868	0.006019398460845909
869	0.11299158418006178
870	0.09332582369925181
871	0.03274187950672244
872	0.10290304987827052
873	0.15876263651793787
874	0.5981336882542956
875	0.005754897596387966
876	0.07858051081613386
877	0.06824871598013146
878	0.012049985394667366
879	0.07717728740870289
851	0.7593819254200909
850	0.05637307934428097
849	0.1391370265658382
848	0.05452454183444331
855	0.11274595030140945
854	0.035391660151290964
853	0.03274187950672244
852	0.2401071163826312
859	0.006940998011061075
858	0.2701205059304601
857	0.3681779779896027
856	0.003829233397714733
863	0.05588700122699175
862	0.11617266295788432
861	0.3178488198452779
860	0.018660025945151804
834	0.01765262565226264
835	0.17060242479818535
832	0.005130899993930386
833	0.03412048495963707
838	0.07323179993569011
839	0.10209278964300855
836	0.0608722266885544
837	0.2274698997309138
842	0.03824715128218905
843	0.015141786024305739
840	0.018818264564095917
841	0.10456277648921038
846	0.07262280367842866
847	0.013210477882035639
844	0.0395298301361649
845	0.2239203113418217
956	0.0398894452578472
957	0.05248151002044775
958	0.03498767334696516
959	0.07232208813524675
952	0.4630637244522174
953	0.049487726277336205
954	0.04155700091237848
955	0.19833889563590132
948	0.011592118269702358
949	0.06264808526001094
950	0.044648448823365994
951	0.13506025296523005
944	0.0797894417517667
945	0.013956710747752515
946	0.15435457481740578
947	0.055397149466028174
941	0.016018452857646703
940	0.031167750684283863
943	0.055409334549837985
942	0.02551339932763771
937	0.05670987812636061
936	0.043499270265356785
939	0.06012956926965873
938	0.07296209929672004
933	0.12467100273713545
932	0.25501823917818806
935	0.25931568569324176
934	0.33245600729902786
929	0.03693955636655866
928	0.04961893341476058
931	0.020429752998151637
930	0.2493420054742709
926	0.06997534669393032
927	0.025203151925919324
924	0.004358246818373811
925	0.6482892142331044
922	0.3114190177851858
923	0.21562696647730975
920	0.06450638947593078
921	0.058257597757045906
918	0.15621426848990466
919	0.07325301855741292
916	0.10089588115158667
917	0.058893238137655096
914	0.11765295080514075
915	0.08778663169961352
912	0.04852116940115968
913	0.10050995569505494
911	0.07582329991030459
910	0.0500609431840235
909	0.012965784284662087
908	0.04213304325585242
907	0.0058775087419139106
906	0.012600373454482105
905	0.03274187950672244
904	0.1906732983038542
903	0.3241446071165522
902	0.07549551946307535
901	0.08309572419904226
900	0.17596741595091303
899	0.27194964283322925
898	0.01635373060361619
897	0.2545911549928104
896	0.09790878825591148
1016	0.05752780906087542
1017	0.09011587974275212
1018	0.17136284576539323
1019	0.02612835574036765
1020	0.14733845778025098
1021	0.008544174157932183
1022	0.03996101466173876
1023	0.037911649955152296
1008	0.7719860828814249
1009	0.025274433303434866
1010	0.026088097152237602
1011	0.014601108428673522
1012	0.048249130180089056
1013	0.10290304987827052
1014	0.02859054736616907
1015	0.0036866034360711077
1001	0.04693851862269467
1000	0.014240290263220304
1003	0.04843766588634648
1002	0.23762971815866787
1005	0.0364582009186947
1004	0.11895214940056961
1007	0.13810263844277573
1006	0.12866434714690417
993	0.0823030448630412
992	0.021255384073216536
995	0.16634080271106752
994	0.07421219601723032
997	0.01632557447793727
996	0.10779985842037916
999	0.07880189257824653
998	0.2688940288688109
986	0.051799931968234146
987	0.08798370797545652
984	0.011708203801039223
985	0.026167072219297854
990	0.30870914963481155
991	0.07858051081613386
988	0.21170647617772229
989	0.1308298448289295
978	0.14406426982957876
979	0.045552148874345035
976	0.03895803565634774
977	0.02022743258137611
982	0.013325574804380357
983	0.03494820561903528
980	0.014617569655763345
981	0.35373497692458344
971	0.8103615177913804
970	0.04952229028999897
969	0.04022465068018204
968	0.13506025296523005
975	0.047885520893720904
974	0.04388560684235681
973	0.07163416731857507
972	0.20580609975654104
963	0.013083536109648927
962	0.20912555297842075
961	0.0088443276157313
960	0.007806011008225218
967	0.1507649335425824
966	0.05128205128205129
965	0.04638986529790728
964	0.0895166064054048
1100	0.4182511059568415
1101	0.1085721216303177
1102	0.03367736177834308
1103	0.07349027529767985
1096	0.025905662906417756
1097	0.08941920196318681
1098	0.06074002174955374
1099	0.2401071163826312
1092	0.12467100273713545
1093	0.027210382840352574
1094	0.02222109959880673
1095	0.007358560888003455
1088	0.05088016312558046
1089	0.10965784284662088
1090	0.053835069881667814
1091	0.03933302993623359
1117	0.02881285396591575
1116	0.03756082641862815
1119	0.06707812154363633
1118	0.04660598233163942
1113	0.21755971426658338
1112	0.062403810885663435
1115	0.08181945618256593
1114	0.04258057236342229
1109	0.08941920196318681
1108	0.13597482141661463
1111	0.23287712379549455
1110	0.11288475740247252
1105	0.14406426982957876
1104	0.34246635852278606
1107	0.060650894849549296
1106	0.04111953362426834
1134	0.03762825246749084
1135	0.0614492146192516
1132	0.009176214942225527
1133	0.5025497784752747
1130	0.04042494690764219
1131	0.048589402071861375
1128	0.38882286572296476
1129	0.1620723035582761
1126	0.0352602395924195
1127	0.06387085854513344
1124	0.13648193983854828
1125	0.01858041037991007
1122	0.23561775057347303
1123	0.14406426982957876
1120	0.29184839718688016
1121	0.04892748786664938
1151	0.07325301855741292
1150	0.2094815302221879
1149	0.362599523777639
1148	0.0035896412748233904
1147	0.02358090026818189
1146	0.2688940288688109
1145	0.06443916133167356
1144	0.024124565090044528
1143	0.047063451865502516
1142	0.05893538311210039
1141	0.04597795845624853
1140	0.0576257079318315
1139	0.0697085176594736
1138	0.05953126509782133
1137	0.05402410118609203
1136	0.07432164151964028
1032	0.034299809137196734
1033	0.0597501579938345
1034	0.1619378892482966
1035	0.2545911549928104
1036	0.042096702222928856
1037	0.12387081052951837
1038	0.008742942875699317
1039	0.03024378231110319
1024	0.025203151925919324
1025	0.3412048495963707
1026	0.14957230355827608
1027	0.11079429893205635
1028	0.21170647617772229
1029	0.030258024560486207
1030	0.051863137138648346
1031	0.04697747929225394
1049	0.4630637244522174
1048	0.0870186864742422
1051	0.15734940796992875
1050	0.011443763711087455
1053	0.13149213499628667
1052	0.08546988774758633
1055	0.24463743933324691
1054	0.362599523777639
1041	0.029255920074810874
1040	0.056524661261144776
1043	0.037746953579375665
1042	0.125881400821962
1045	0.07243454907632452
1044	0.05565481062633529
1047	0.16169978763056875
1046	0.006707596629416496
1066	0.0608722266885544
1067	0.1394170353189472
1064	0.03693955636655866
1065	0.007179282549646781
1070	0.007499007683436718
1071	0.025299528625979235
1068	0.07602717805084348
1069	0.04410551587035882
1058	0.1728771237954945
1059	0.09229468607791058
1056	0.03879067848814387
1057	0.014667176792604172
1062	0.05145651576008201
1063	0.03013546608869747
1060	0.00732944278386777
1061	0.01611051641292574
1083	0.06753012648261503
1082	0.7794060783530298
1081	0.15665406120945838
1080	0.15744453006134324
1087	0.022619630027716612
1086	0.05737072692328357
1085	0.01441071310615684
1084	0.06140448884258894
1075	0.02220168541894193
1074	0.04697747929225394
1073	0.18522548978088696
1072	0.08195742660727456
1079	0.07080345730569282
1078	0.18008033728697342
1077	0.0608722266885544
1076	0.08849064986245718
1221	0.031940412080531874
1220	0.1323039212720621
1223	0.14394479044293035
1222	0.04630637244522174
1217	0.17913624907345735
1216	0.07717728740870289
1219	0.062145172274591265
1218	0.09228316216841342
1229	0.030959338382049388
1228	0.07296209929672004
1231	0.056128936297238474
1230	0.0741646891068454
1225	0.10877985713329169
1224	0.10895617045934526
1227	0.04013330588557537
1226	0.20912555297842075
1236	0.0588330206170015
1237	0.020729270859474645
1238	0.08309572419904226
1239	0.4986840109485418
1232	0.019947360437941673
1233	0.14818627411705523
1234	0.022140412528871285
1235	0.2301112362435017
1244	0.0546659915012898
1245	0.04288811571563472
1246	0.345754247590989
1247	0.03874835436276356
1240	0.06984575977491775
1241	0.3412048495963707
1242	0.0500609431840235
1243	0.03658679643421897
1255	0.17060242479818535
1254	0.23574153244840157
1253	0.10290304987827052
1252	0.2196953998070703
1251	0.05971208302448578
1250	0.11680886742938817
1249	0.05165651109427126
1248	0.04907208765099898
1263	0.13391744911832001
1262	0.051248159227913384
1261	0.03360946387153191
1260	0.17600612151125006
1259	0.13539367662528753
1258	0.11780887528673652
1257	0.2788340706378944
1256	0.1267970050042591
1270	0.01017697916928916
1271	0.024773880506546764
1268	0.005287840246599547
1269	0.03377510179307015
1266	0.04043005621449558
1267	0.009712197966039017
1264	0.034861844879565056
1265	0.06753012648261503
1278	0.06468808994319293
1279	0.05248151002044775
1276	0.010181220482655741
1277	0.037685863415103674
1274	0.013291859738984347
1275	0.0771986082881425
1272	0.10683735968448291
1273	0.28186487575352365
1153	0.01158693859219132
1152	0.23990798407155056
1155	0.03611639076507545
1154	0.9644868961999822
1157	0.03817657767139255
1156	0.7304667202626528
1159	0.3412048495963707
1158	0.07167179271020972
1161	0.08419340444585771
1160	0.0646799150522275
1163	0.05440304711990845
1162	0.04418413982528742
1165	0.0348542588297368
1164	0.013520660208657725
1167	0.032991817518224144
1166	0.5402410118609202
1168	0.0527064401815532
1169	1.1440397898231254
1170	0.07846415924368581
1171	0.09315084951819781
1172	0.05865580531697102
1173	0.011015947199408446
1174	0.0426514878746327
1175	0.3638705059304602
1176	0.029602247225255906
1177	0.16007141092175414
1178	0.004522422143237561
1179	0.08258461327810247
1180	0.0077966231417090125
1181	0.06160770470780279
1182	0.30870914963481155
1183	0.11395985033011513
1187	0.028996984592503047
1186	0.03475777967096934
1185	0.863668742657582
